id,date,condition,temperature,humidity,visibility,wind_speed
2930,2024-09-02,Fog,7.1,87.6,8.7,48.0
2931,2024-08-01,Fog,3.4,55.4,6.1,2.3
2932,2021-05-11,Cloudy,3.4,86.5,3.1,11.1
2933,2024-07-26,Rain,44.5,54.2,8.0,26.1
2934,2022-01-01,Cloudy,7.8,77.0,1.7,19.1
2935,2024-05-05,Rain,19.3,54.4,4.8,0.9
2936,2020-10-01,Rain,41.0,23.4,1.5,18.0
2937,2022-11-18,Cloudy,38.8,45.9,1.2,11.0
2938,2023-03-27,Heavy Rain,30.5,68.2,7.7,15.7
2939,2024-11-03,Clear,28.6,91.3,4.9,25.5
2940,2023-02-01,Cloudy,7.6,39.2,9.0,8.8
2941,2020-09-03,Heavy Rain,43.3,25.0,1.0,45.4
2942,2022-09-18,Rain,-0.1,66.7,7.2,33.6
2943,2024-02-02,Cloudy,12.5,92.4,4.4,26.3
2944,2020-12-25,Cloudy,35.9,56.0,3.0,17.2
2945,2022-06-09,Heavy Rain,40.5,92.8,8.8,10.6
2946,2021-08-28,Heavy Rain,40.1,49.6,2.9,40.0
2947,2024-10-17,Rain,1.6,87.4,2.3,37.7
2948,2021-11-08,Heavy Rain,6.2,86.9,5.8,1.8
2949,2022-05-22,Cloudy,16.5,24.3,8.2,10.1
2950,2022-06-27,Snow,43.3,33.1,8.8,12.2
2951,2020-10-04,Rain,16.9,61.2,5.4,4.1
2952,2023-02-21,Heavy Rain,20.3,79.1,9.2,3.1
2953,2021-09-21,Fog,10.5,67.4,0.9,36.3
2954,2022-08-28,Rain,33.0,90.8,2.6,14.5
2955,2021-01-21,Cloudy,11.2,36.6,6.1,27.6
2956,2021-10-11,Snow,14.9,57.6,2.3,41.9
2957,2020-01-30,Fog,-2.8,31.7,4.3,25.4
2958,2022-04-20,Cloudy,14.1,50.7,0.7,0.3
2959,2024-12-04,Heavy Rain,5.5,38.4,3.4,38.5
2960,2020-03-30,Snow,43.3,67.3,7.7,21.7
2961,2021-04-02,Heavy Rain,1.9,65.0,9.0,27.5
2962,2021-06-30,Clear,6.7,27.5,6.6,26.0
2963,2022-08-28,Snow,35.2,55.1,2.1,47.9
2964,2021-07-02,Rain,34.4,81.8,1.3,31.4
2965,2024-12-04,Fog,16.4,49.9,3.6,25.9
2966,2021-06-01,Cloudy,24.4,29.4,1.3,16.5
2967,2021-06-16,Cloudy,6.8,58.5,1.1,8.2
2968,2021-11-01,Cloudy,33.2,86.0,1.4,2.3
2969,2023-08-07,Fog,23.8,31.3,6.7,18.9
2970,2022-02-27,Fog,12.5,30.4,9.9,9.1
2971,2023-09-10,Cloudy,16.8,33.1,7.1,44.8
2972,2020-05-24,Heavy Rain,29.0,55.1,1.8,49.3
2973,2024-10-17,Snow,32.2,90.4,4.4,12.0
2974,2021-10-04,Clear,11.0,84.7,5.0,16.6
2975,2024-04-01,Clear,32.4,78.2,5.3,24.4
2976,2022-04-14,Snow,5.7,33.6,8.2,10.1
2977,2021-03-01,Snow,32.0,69.8,2.8,21.8
2978,2022-09-24,Snow,30.5,55.2,1.3,4.1
2979,2022-11-07,Snow,2.7,85.3,0.5,37.3
2980,2020-01-06,Fog,12.7,81.1,6.2,38.9
2981,2024-09-26,Heavy Rain,3.8,35.4,7.3,3.1
2982,2024-05-01,Clear,5.4,60.8,2.1,18.4
2983,2021-11-11,Clear,1.8,89.7,6.6,22.0
2984,2024-04-26,Rain,38.5,58.1,1.2,28.7
2985,2021-11-23,Cloudy,0.0,80.1,4.3,30.4
2986,2020-02-26,Heavy Rain,-4.3,44.8,9.4,33.7
2987,2024-06-25,Snow,3.4,62.6,9.3,29.8
2988,2021-11-07,Clear,-0.8,55.3,5.1,10.6
2989,2023-12-20,Rain,3.5,73.1,6.7,42.9
2990,2024-04-07,Clear,43.7,91.9,2.8,26.2
2991,2023-01-08,Rain,6.4,46.3,5.8,45.8
2992,2024-04-29,Rain,37.9,58.2,2.7,49.2
2993,2022-05-13,Fog,12.8,55.2,4.6,12.8
2994,2023-02-16,Snow,-2.3,92.1,5.1,49.5
2995,2022-01-09,Heavy Rain,20.0,27.4,8.8,4.7
2996,2023-12-26,Rain,3.5,53.6,3.3,2.5
2997,2021-10-12,Heavy Rain,17.6,50.7,3.7,35.7
2998,2020-10-26,Clear,15.5,53.2,1.5,13.4
2999,2021-07-08,Fog,6.7,58.2,3.6,13.2
3000,2020-02-26,Snow,33.6,62.4,6.5,21.3
3001,2020-02-04,Heavy Rain,19.4,39.3,6.9,9.6
3002,2023-03-01,Rain,23.7,71.8,2.0,32.8
3003,2022-11-21,Clear,-0.6,69.1,6.5,7.9
3004,2024-01-09,Rain,22.3,86.8,1.9,26.5
3005,2022-07-04,Cloudy,22.0,81.8,5.2,6.2
3006,2021-04-06,Fog,39.0,37.3,9.7,12.9
3007,2021-05-14,Heavy Rain,30.0,86.2,0.8,41.0
3008,2021-01-24,Heavy Rain,17.1,83.1,9.6,11.3
3009,2021-06-20,Clear,18.1,27.8,5.3,25.3
3010,2024-12-20,Cloudy,15.2,27.6,7.4,10.2
3011,2022-08-31,Fog,15.5,35.1,6.9,34.0
3012,2021-05-19,Fog,38.7,40.3,4.9,40.0
3013,2020-09-28,Snow,19.4,61.7,6.6,23.5
3014,2021-06-22,Heavy Rain,-2.6,60.1,3.3,35.8
3015,2024-04-25,Snow,-4.3,66.4,9.4,39.2
3016,2021-10-10,Snow,42.3,48.3,7.3,19.3
3017,2021-01-14,Clear,26.1,52.5,1.6,8.5
3018,2020-07-29,Heavy Rain,25.7,21.4,6.8,21.8
3019,2020-05-10,Clear,-0.8,86.9,2.9,40.2
3020,2023-02-17,Clear,23.0,50.6,6.2,37.3
3021,2022-02-11,Snow,15.5,65.5,2.3,28.6
3022,2023-08-01,Rain,3.9,51.5,3.9,17.2
3023,2023-01-13,Rain,18.6,35.6,9.0,23.8
3024,2024-04-01,Snow,30.3,58.1,6.9,50.0
3025,2021-04-30,Fog,38.9,49.9,7.2,43.9
3026,2024-05-22,Rain,25.7,61.4,8.6,44.6
3027,2020-10-09,Clear,44.8,78.2,2.9,22.7
3028,2024-05-29,Fog,25.3,34.8,4.5,10.6
3029,2021-02-25,Snow,-3.2,38.3,9.6,27.8
3030,2024-02-22,Fog,17.7,31.6,6.0,18.7
3031,2023-09-24,Fog,34.1,28.8,8.2,36.8
3032,2024-03-17,Heavy Rain,12.3,29.0,5.1,45.5
3033,2020-02-24,Fog,39.1,80.8,5.8,4.9
3034,2022-10-26,Heavy Rain,27.1,82.0,7.7,7.8
3035,2020-03-21,Clear,21.3,85.7,5.6,42.7
3036,2021-06-04,Clear,17.9,91.7,1.8,13.4
3037,2022-12-29,Rain,-1.7,24.8,0.8,42.3
3038,2023-10-07,Clear,39.0,88.1,7.0,49.8
3039,2022-09-29,Rain,19.8,38.7,2.4,37.9
3040,2022-10-25,Cloudy,-0.0,85.0,6.1,19.7
3041,2023-04-22,Heavy Rain,9.4,77.2,7.9,9.0
3042,2024-10-20,Clear,4.9,88.1,9.4,14.1
3043,2023-01-16,Clear,7.5,80.8,7.2,35.4
3044,2022-06-14,Snow,7.3,82.6,7.0,3.1
3045,2024-04-20,Rain,15.4,49.5,1.5,34.6
3046,2021-04-29,Clear,16.6,64.9,1.3,10.4
3047,2023-02-15,Fog,42.5,73.1,7.4,11.3
3048,2020-05-25,Heavy Rain,32.2,53.2,1.6,8.3
3049,2020-03-08,Cloudy,29.2,88.6,6.2,10.2
3050,2022-11-01,Heavy Rain,11.5,92.5,1.0,13.5
3051,2023-09-10,Cloudy,41.2,56.1,2.9,8.5
3052,2024-04-16,Clear,20.3,29.9,7.1,5.2
3053,2023-07-20,Heavy Rain,41.4,40.8,4.4,16.2
3054,2024-12-25,Snow,8.4,29.2,9.2,20.2
3055,2022-11-25,Cloudy,7.9,67.8,4.4,5.7
3056,2022-11-22,Clear,32.0,56.2,6.9,44.7
3057,2021-10-13,Rain,29.1,76.4,3.6,9.1
3058,2023-02-16,Snow,5.4,79.4,2.7,13.8
3059,2023-06-11,Snow,36.0,65.6,4.1,43.5
3060,2022-02-26,Snow,25.4,44.0,1.0,12.3
3061,2020-05-12,Heavy Rain,11.9,53.8,5.1,1.5
3062,2022-02-03,Fog,28.4,74.8,4.8,5.7
3063,2021-03-12,Snow,41.5,79.8,9.1,21.7
3064,2024-02-28,Clear,41.1,25.0,6.3,4.3
3065,2020-09-23,Clear,9.1,48.4,3.3,20.3
3066,2022-08-20,Fog,-1.6,89.8,9.5,24.3
3067,2021-09-15,Cloudy,42.4,66.0,8.0,15.2
3068,2022-06-06,Fog,24.8,79.7,7.0,15.7
3069,2020-01-06,Cloudy,39.6,76.9,5.8,48.7
3070,2021-02-13,Clear,28.1,25.1,3.1,11.1
3071,2023-07-31,Heavy Rain,-0.3,31.5,6.7,21.5
3072,2022-09-02,Cloudy,2.3,45.5,4.6,42.8
3073,2024-11-03,Snow,-3.6,86.8,5.6,0.0
3074,2022-04-08,Heavy Rain,17.5,31.8,6.9,9.3
3075,2023-08-05,Clear,1.3,22.8,2.2,18.9
3076,2024-07-10,Fog,2.5,92.2,2.3,3.2
3077,2020-03-19,Snow,24.7,51.5,4.9,47.4
3078,2022-04-06,Fog,5.5,40.8,8.1,21.9
3079,2023-05-24,Snow,10.3,59.2,3.6,24.3
3080,2024-12-16,Heavy Rain,-0.7,61.9,5.5,4.1
3081,2022-09-17,Cloudy,42.5,65.3,4.2,9.3
3082,2024-01-19,Rain,5.4,34.4,8.1,10.3
3083,2020-08-24,Fog,33.9,75.4,7.6,35.9
3084,2024-06-06,Fog,9.7,38.3,3.2,26.1
3085,2022-03-26,Rain,1.9,35.0,4.6,37.6
3086,2023-10-18,Cloudy,22.4,91.5,7.5,8.8
3087,2024-04-29,Clear,44.1,58.5,9.1,40.9
3088,2022-01-18,Clear,31.5,25.1,7.4,21.1
3089,2022-10-24,Clear,42.3,23.4,8.9,40.8
3090,2020-06-09,Snow,30.3,40.3,6.9,40.1
3091,2021-06-14,Fog,21.5,91.3,6.1,27.0
3092,2022-02-19,Snow,30.3,71.9,2.7,15.3
3093,2024-10-15,Snow,9.6,91.4,2.2,18.6
3094,2020-02-11,Fog,-1.2,62.0,3.6,40.8
3095,2022-01-12,Cloudy,12.4,52.1,9.5,27.6
3096,2020-11-28,Heavy Rain,35.9,37.7,4.6,2.5
3097,2020-01-02,Cloudy,38.8,45.9,2.9,49.5
3098,2022-02-26,Snow,33.6,81.3,3.5,16.3
3099,2021-01-08,Cloudy,-1.2,63.3,7.6,19.0
3100,2020-07-15,Snow,-2.4,43.8,8.8,21.3
3101,2021-11-28,Clear,16.4,61.1,2.3,19.3
3102,2020-04-15,Rain,15.5,29.3,7.6,19.1
3103,2021-10-11,Snow,5.3,34.4,9.2,10.5
3104,2021-08-22,Rain,36.6,24.1,0.7,48.4
3105,2021-06-05,Cloudy,16.0,50.0,6.3,12.7
3106,2021-10-09,Heavy Rain,34.7,87.0,5.3,27.2
3107,2024-07-21,Cloudy,37.0,80.4,0.9,36.0
3108,2020-04-05,Heavy Rain,26.4,32.3,8.7,19.1
3109,2024-06-11,Clear,7.7,40.3,4.4,47.0
3110,2022-01-12,Rain,4.1,46.0,8.6,5.1
3111,2023-04-06,Snow,14.6,43.6,5.2,4.1
3112,2021-06-30,Snow,33.2,86.8,1.1,13.7
3113,2024-04-21,Snow,37.0,78.5,0.7,38.3
3114,2022-05-26,Rain,1.2,87.6,2.1,38.7
3115,2022-12-15,Cloudy,5.2,37.9,9.4,22.2
3116,2023-03-21,Rain,-0.7,40.1,5.4,44.5
3117,2020-05-03,Fog,9.0,77.7,9.5,20.5
3118,2022-03-09,Fog,13.3,24.3,9.4,44.3
3119,2020-11-06,Snow,34.6,86.6,6.8,30.1
3120,2021-09-28,Heavy Rain,29.1,39.3,4.0,5.1
3121,2022-09-19,Rain,5.4,92.3,0.9,38.6
3122,2022-01-12,Cloudy,30.1,47.0,9.2,32.3
3123,2021-08-28,Cloudy,38.9,51.2,2.5,7.1
3124,2022-12-03,Heavy Rain,2.6,71.4,4.1,2.9
3125,2020-09-08,Rain,10.9,55.4,6.8,19.1
3126,2023-05-14,Snow,25.6,38.5,4.2,39.1
3127,2024-12-16,Snow,40.3,27.6,2.7,14.9
3128,2021-10-20,Heavy Rain,10.3,40.4,4.2,22.6
3129,2024-05-24,Heavy Rain,18.6,37.0,1.1,18.2
3130,2023-12-19,Cloudy,4.9,93.8,6.7,2.6
3131,2022-05-26,Rain,38.5,55.8,4.7,48.3
3132,2022-08-01,Clear,-1.8,38.4,6.5,29.6
3133,2021-07-21,Cloudy,30.0,25.0,4.6,11.2
3134,2021-11-15,Clear,18.5,35.6,2.8,33.8
3135,2024-12-10,Clear,18.8,65.4,7.8,0.4
3136,2022-05-22,Heavy Rain,7.5,32.2,1.9,45.9
3137,2023-09-19,Clear,31.2,32.6,0.7,0.6
3138,2022-12-19,Cloudy,0.5,21.2,5.7,28.1
3139,2020-05-06,Cloudy,32.8,44.7,6.9,11.8
3140,2023-11-25,Fog,5.0,48.6,8.7,35.1
3141,2020-03-27,Snow,43.7,69.9,1.2,34.9
3142,2022-06-03,Fog,19.6,94.8,4.6,41.7
3143,2021-02-09,Clear,31.2,48.8,3.6,31.0
3144,2023-05-11,Snow,-0.2,91.7,5.9,22.6
3145,2024-08-18,Fog,10.9,43.2,6.8,31.2
3146,2024-10-02,Clear,9.6,48.8,6.5,10.9
3147,2020-03-30,Fog,29.5,46.2,6.0,44.7
3148,2020-12-30,Cloudy,4.8,64.6,3.1,45.8
3149,2020-09-28,Clear,18.2,53.4,8.8,19.5
3150,2021-05-18,Clear,6.3,84.3,6.7,5.3
3151,2021-10-13,Cloudy,17.0,34.5,8.0,27.5
3152,2020-10-21,Rain,8.3,60.3,2.4,19.2
3153,2023-10-14,Rain,42.9,66.2,7.3,44.8
3154,2022-02-06,Fog,28.2,58.8,2.0,36.5
3155,2023-11-26,Heavy Rain,4.3,40.2,8.7,1.9
3156,2020-01-29,Rain,38.3,27.2,2.1,45.9
3157,2024-08-16,Clear,5.4,87.1,3.4,16.1
3158,2023-07-13,Snow,22.9,84.2,8.8,15.7
3159,2024-06-13,Clear,36.3,25.3,1.7,13.6
3160,2022-09-20,Rain,43.2,63.9,5.7,24.0
3161,2023-07-03,Cloudy,27.7,59.7,7.2,20.5
3162,2023-12-08,Fog,5.6,90.4,2.2,33.0
3163,2023-08-20,Fog,13.7,32.8,6.2,41.3
3164,2023-05-17,Rain,14.1,33.6,3.4,32.4
3165,2024-12-26,Snow,-4.7,67.3,1.0,37.2
3166,2022-07-24,Snow,7.6,69.1,9.1,1.5
3167,2020-07-10,Heavy Rain,28.8,88.6,7.5,27.3
3168,2022-02-19,Rain,34.4,54.2,1.1,1.3
3169,2021-12-04,Heavy Rain,17.8,36.4,5.5,4.6
3170,2023-09-14,Rain,10.8,92.6,10.0,29.8
3171,2021-02-15,Snow,30.7,45.9,7.5,4.0
3172,2022-01-19,Rain,7.7,46.1,5.1,29.9
3173,2023-08-01,Fog,22.1,73.0,2.6,41.2
3174,2023-03-20,Rain,3.1,90.5,4.1,47.5
3175,2022-11-27,Rain,32.5,67.4,2.7,32.9
3176,2024-10-03,Heavy Rain,0.7,76.7,3.2,49.4
3177,2023-05-05,Rain,4.2,65.3,3.8,22.5
3178,2020-08-21,Heavy Rain,28.7,44.7,7.6,23.6
3179,2024-06-19,Heavy Rain,33.0,68.6,9.7,40.6
3180,2020-11-08,Rain,31.4,47.4,6.4,39.5
3181,2023-08-21,Cloudy,8.6,24.6,8.4,21.7
3182,2020-08-20,Fog,-0.6,86.2,9.9,2.3
3183,2021-06-30,Heavy Rain,42.1,48.5,6.0,17.2
3184,2020-05-11,Snow,8.2,87.2,3.1,33.3
3185,2021-01-06,Heavy Rain,24.6,36.7,5.7,6.4
3186,2023-10-31,Snow,-0.9,52.5,6.5,12.1
3187,2023-05-27,Cloudy,1.1,80.0,8.2,31.4
3188,2021-03-09,Cloudy,39.8,52.9,5.1,0.6
3189,2023-08-15,Clear,9.6,59.1,0.8,24.8
3190,2022-11-17,Fog,34.6,54.2,9.5,17.0
3191,2020-06-11,Snow,28.4,50.0,0.8,49.5
3192,2022-09-19,Snow,39.3,63.4,5.8,25.4
3193,2021-11-28,Rain,6.0,64.3,1.4,10.0
3194,2024-06-23,Heavy Rain,-0.7,23.3,5.7,7.1
3195,2022-11-15,Rain,15.6,65.4,7.2,5.6
3196,2020-10-11,Snow,-4.6,83.2,5.2,18.1
3197,2022-10-03,Clear,26.2,34.5,1.5,5.6
3198,2024-05-22,Clear,28.7,42.1,7.9,30.2
3199,2023-11-13,Heavy Rain,-2.5,57.0,3.2,47.8
3200,2021-05-15,Heavy Rain,38.3,90.7,9.8,36.9
3201,2021-05-19,Fog,3.6,69.1,9.3,16.0
3202,2021-03-20,Heavy Rain,-3.3,81.3,1.7,44.5
3203,2024-07-25,Heavy Rain,2.0,51.6,7.1,22.2
3204,2023-05-18,Heavy Rain,24.4,41.2,5.8,21.7
3205,2021-06-08,Heavy Rain,42.9,31.6,8.4,12.6
3206,2020-08-11,Cloudy,2.6,74.6,7.5,1.8
3207,2021-06-05,Heavy Rain,36.4,52.5,9.6,22.0
3208,2021-04-26,Snow,30.9,64.7,3.7,20.7
3209,2022-06-01,Clear,16.9,57.4,1.3,11.6
3210,2021-11-01,Rain,43.4,69.2,6.3,28.4
3211,2024-05-02,Snow,44.8,46.4,3.3,42.7
3212,2023-05-10,Cloudy,2.6,31.7,3.4,16.2
3213,2023-09-18,Clear,41.4,53.2,8.9,45.9
3214,2024-10-14,Fog,14.6,26.2,6.6,22.6
3215,2024-03-28,Fog,-2.5,55.9,3.0,29.3
3216,2020-05-28,Clear,37.5,82.3,2.4,1.4
3217,2020-09-11,Fog,23.9,84.5,4.7,20.0
3218,2021-08-18,Rain,34.5,76.2,0.8,23.5
3219,2024-02-15,Clear,26.4,66.5,7.7,29.1
3220,2020-01-06,Snow,12.7,23.1,5.4,46.4
3221,2022-03-09,Clear,-4.6,65.6,7.5,21.6
3222,2020-03-18,Fog,26.6,80.4,2.4,33.9
3223,2022-12-12,Clear,34.3,20.5,8.0,8.3
3224,2022-12-09,Fog,43.9,91.9,1.0,48.2
3225,2022-03-02,Rain,16.3,45.1,9.2,10.3
3226,2021-11-11,Cloudy,9.6,52.3,2.9,8.9
3227,2022-07-04,Fog,42.9,30.8,3.6,8.3
3228,2021-09-01,Snow,29.7,84.5,7.2,6.6
3229,2024-10-07,Fog,-0.9,70.6,5.3,49.8
3230,2020-03-22,Snow,31.0,30.8,3.7,0.4
3231,2022-09-26,Rain,22.3,66.3,3.6,32.3
3232,2020-08-30,Heavy Rain,39.5,89.1,8.1,4.0
3233,2020-01-19,Fog,0.8,81.4,1.3,48.0
3234,2021-02-21,Clear,32.6,41.3,0.6,5.6
3235,2023-07-12,Fog,20.2,29.6,5.5,15.7
3236,2022-01-04,Cloudy,30.3,83.3,2.1,27.9
3237,2020-03-20,Cloudy,30.4,28.8,7.8,18.4
3238,2020-02-27,Fog,41.4,29.9,8.5,46.6
3239,2023-12-15,Snow,43.0,31.0,3.6,25.9
3240,2023-11-30,Rain,32.3,89.5,4.4,4.2
3241,2022-12-27,Heavy Rain,-3.3,66.2,7.9,22.9
3242,2021-07-17,Fog,37.8,82.8,4.0,16.2
3243,2020-07-12,Rain,37.4,30.2,8.7,18.5
3244,2023-10-28,Rain,0.3,40.8,3.0,1.4
3245,2021-10-24,Snow,16.8,80.3,3.0,42.1
3246,2024-12-11,Cloudy,11.3,52.8,4.1,5.9
3247,2020-12-24,Snow,3.1,93.8,1.9,5.3
3248,2022-02-26,Heavy Rain,43.0,50.4,4.7,36.6
3249,2021-11-19,Snow,20.9,81.0,1.3,26.6
3250,2020-08-02,Rain,4.6,89.1,6.2,41.0
3251,2021-03-15,Cloudy,9.6,45.1,6.9,5.8
3252,2022-06-04,Fog,25.6,67.6,4.9,44.8
3253,2022-06-01,Clear,22.7,69.8,5.0,14.2
3254,2024-08-30,Cloudy,15.5,90.4,1.5,3.0
3255,2020-02-18,Snow,6.8,46.0,1.9,31.5
3256,2020-06-24,Rain,40.1,21.0,4.3,23.5
3257,2020-09-29,Snow,-3.8,67.4,6.1,26.7
3258,2022-04-07,Clear,28.9,72.4,9.2,37.1
3259,2024-02-23,Clear,6.8,36.7,7.6,23.4
3260,2020-06-27,Fog,0.3,86.2,6.3,10.0
3261,2020-10-14,Fog,-1.0,82.7,5.6,48.8
3262,2021-03-14,Heavy Rain,25.6,46.1,4.6,7.6
3263,2021-01-28,Heavy Rain,12.0,34.8,1.7,22.4
3264,2021-04-01,Fog,-3.1,84.5,2.3,28.2
3265,2023-03-31,Snow,-4.6,69.7,4.5,30.3
3266,2022-06-09,Cloudy,11.6,82.4,9.4,41.5
3267,2021-02-15,Clear,-2.2,51.0,5.7,49.5
3268,2022-08-29,Cloudy,1.5,92.6,0.6,45.7
3269,2020-01-22,Snow,31.0,85.0,8.7,8.7
3270,2021-03-27,Clear,-0.9,91.3,8.8,30.6
3271,2022-08-04,Fog,18.7,92.3,8.1,39.8
3272,2023-05-09,Fog,16.8,76.6,9.4,32.8
3273,2023-07-25,Fog,19.5,86.8,2.8,2.1
3274,2022-07-23,Rain,40.9,51.6,0.6,25.2
3275,2021-05-09,Fog,23.6,67.9,8.0,31.3
3276,2023-09-06,Clear,14.4,40.7,7.1,10.7
3277,2021-01-16,Rain,-3.4,58.1,2.1,16.0
3278,2022-11-04,Cloudy,21.4,28.5,6.5,4.2
3279,2020-05-04,Rain,12.2,56.7,8.9,41.3
3280,2023-07-31,Clear,2.0,49.3,0.8,20.9
3281,2020-07-13,Fog,31.6,38.8,5.7,13.6
3282,2021-08-30,Fog,32.2,58.3,2.7,10.0
3283,2023-11-27,Heavy Rain,34.1,32.4,9.4,41.4
3284,2021-02-10,Rain,5.0,53.0,9.6,23.3
3285,2022-01-26,Rain,10.5,40.4,3.1,19.0
3286,2020-01-24,Rain,4.7,21.1,8.3,17.7
3287,2021-09-21,Snow,-1.0,28.6,3.4,7.3
3288,2021-03-10,Fog,32.9,64.8,2.9,46.2
3289,2020-05-01,Snow,15.6,87.6,9.9,5.9
3290,2021-07-29,Clear,7.1,48.9,4.6,35.6
3291,2020-10-06,Rain,12.5,80.4,5.9,40.1
3292,2020-01-21,Snow,4.4,27.3,9.0,35.5
3293,2022-01-30,Snow,33.0,65.7,4.3,1.7
3294,2024-12-07,Clear,43.3,91.4,5.5,22.5
3295,2023-10-27,Heavy Rain,11.6,42.3,7.3,3.1
3296,2022-02-03,Snow,20.2,43.8,9.2,42.9
3297,2024-05-21,Cloudy,36.1,53.2,3.4,39.7
3298,2023-02-25,Clear,42.2,75.7,9.7,33.5
3299,2020-06-27,Cloudy,3.3,26.0,4.4,9.7
3300,2022-05-26,Rain,17.8,88.4,3.1,31.2
3301,2021-02-12,Clear,9.6,70.3,7.5,14.3
3302,2024-06-02,Cloudy,-1.2,30.7,7.5,13.5
3303,2021-02-28,Snow,32.4,48.7,8.1,45.4
3304,2020-07-27,Clear,18.6,68.8,3.3,14.0
3305,2020-09-08,Rain,14.0,50.8,0.9,15.9
3306,2023-06-21,Clear,0.0,91.2,8.3,35.8
3307,2020-02-17,Clear,34.8,75.8,9.4,47.3
3308,2023-01-08,Rain,27.5,22.9,3.8,20.4
3309,2020-12-24,Clear,2.1,72.4,8.2,40.6
3310,2022-04-08,Rain,43.4,24.1,2.6,25.2
3311,2023-08-04,Fog,-2.4,45.0,1.2,47.2
3312,2022-03-07,Fog,21.3,73.6,7.9,7.6
3313,2021-12-25,Clear,0.5,31.0,2.4,6.8
3314,2020-06-13,Snow,6.4,21.7,1.1,46.9
3315,2024-08-02,Cloudy,14.3,93.8,1.6,30.9
3316,2024-08-23,Rain,-1.3,25.4,4.0,28.8
3317,2022-08-30,Clear,44.0,89.5,7.1,48.3
3318,2020-09-22,Cloudy,20.0,61.8,9.1,44.7
3319,2020-06-09,Fog,12.7,48.9,7.5,35.8
3320,2024-11-17,Fog,-3.2,88.9,1.7,33.0
3321,2022-12-03,Cloudy,0.4,67.0,1.2,42.0
3322,2021-09-17,Cloudy,-1.6,50.1,1.4,9.7
3323,2022-07-16,Heavy Rain,22.4,60.7,7.3,43.5
3324,2022-08-09,Fog,39.3,93.5,6.1,17.9
3325,2023-05-12,Cloudy,5.9,61.7,6.8,20.3
3326,2023-11-15,Heavy Rain,1.0,29.2,6.2,19.5
3327,2023-03-09,Clear,-1.5,64.8,6.6,10.9
3328,2023-01-12,Heavy Rain,20.4,40.6,6.9,33.0
3329,2022-02-01,Heavy Rain,14.3,50.7,5.5,25.8
3330,2022-02-17,Heavy Rain,3.2,37.8,1.7,0.7
3331,2024-03-21,Heavy Rain,17.8,55.6,8.0,8.7
3332,2023-08-07,Fog,10.5,38.3,3.5,44.7
3333,2021-09-04,Heavy Rain,-4.9,57.7,2.9,19.7
3334,2022-06-15,Heavy Rain,6.0,82.2,4.9,40.4
3335,2024-12-23,Cloudy,10.5,61.2,4.8,9.6
3336,2021-08-06,Snow,13.8,32.3,7.2,14.0
3337,2020-09-14,Heavy Rain,17.7,78.2,2.1,11.1
3338,2024-02-04,Snow,4.4,20.6,3.1,46.3
3339,2020-01-13,Snow,11.7,24.9,7.5,12.9
3340,2022-12-18,Cloudy,43.2,34.2,8.0,14.9
3341,2022-01-04,Rain,16.8,41.4,2.7,17.6
3342,2022-06-18,Clear,5.7,67.4,0.6,21.0
3343,2023-07-15,Snow,-1.2,48.6,1.8,11.1
3344,2023-01-13,Rain,33.4,57.7,9.2,34.6
3345,2021-08-26,Heavy Rain,-0.9,24.5,5.8,17.5
3346,2020-06-29,Rain,13.6,30.6,1.7,8.1
3347,2023-03-26,Snow,20.5,21.3,3.9,42.7
3348,2020-03-12,Clear,31.6,93.2,6.2,36.4
3349,2022-09-26,Cloudy,11.8,64.6,1.6,39.3
3350,2020-03-17,Rain,0.1,57.0,1.3,4.1
3351,2024-03-03,Cloudy,27.8,60.2,5.1,28.0
3352,2020-10-16,Rain,37.5,58.5,3.7,41.8
3353,2022-10-11,Cloudy,27.8,39.5,9.8,24.0
3354,2024-11-08,Clear,29.5,85.7,9.2,14.0
3355,2022-08-14,Clear,24.2,94.0,3.3,24.7
3356,2020-04-16,Cloudy,15.3,41.0,3.2,2.4
3357,2022-02-11,Clear,23.7,23.5,5.4,31.7
3358,2021-10-01,Clear,30.2,30.6,0.8,35.6
3359,2024-02-10,Heavy Rain,19.7,93.7,4.8,34.0
3360,2024-02-02,Fog,1.9,74.7,5.3,43.4
3361,2024-04-11,Clear,2.1,38.2,1.5,25.2
3362,2021-09-04,Snow,13.2,74.5,1.4,45.7
3363,2024-02-17,Clear,32.1,87.5,9.5,38.4
3364,2021-04-25,Fog,-2.9,66.5,2.2,44.5
3365,2022-10-13,Snow,5.9,51.7,5.6,31.9
3366,2020-02-27,Fog,4.4,85.6,7.7,14.3
3367,2020-05-20,Snow,24.9,71.9,3.0,11.2
3368,2022-07-18,Rain,20.7,92.3,7.3,37.7
3369,2022-10-08,Clear,36.0,75.2,5.4,17.7
3370,2023-09-12,Clear,0.8,77.5,4.8,22.8
3371,2020-06-10,Snow,44.3,39.7,7.2,34.7
3372,2024-05-24,Rain,44.7,65.2,8.4,29.0
3373,2024-10-13,Clear,26.4,74.8,5.4,2.0
3374,2021-07-04,Snow,40.7,46.0,9.6,11.2
3375,2022-12-16,Fog,-2.3,64.4,1.2,3.4
3376,2023-04-12,Cloudy,29.8,51.1,3.1,18.2
3377,2021-05-07,Snow,17.8,74.7,9.8,23.5
3378,2021-06-21,Rain,6.5,42.4,8.1,3.5
3379,2024-04-28,Snow,20.3,94.3,7.5,18.1
